gid,PC1,PC2,PC3,PC4
PI_357927,-0.013894252150629,0.00137972001310114,0.0275420610824484,-0.0387275778821358
PI_169451,-0.0137323137362345,-0.0136331128829648,0.00637068646755743,-0.0296629501952702
PI_169454,-0.0152863952545645,-0.056856428139359,-0.0331480211059619,0.00331431932712264
PI_615108,-0.0123903234093383,0.00817216610329652,0.0268309171780896,0.0301357665928373
PI_169453,-0.0158085625203576,-0.0533381475376528,-0.0286238824056484,-0.00310869863179294
PI_615107,-0.0222568562522234,0.0699747807098702,-0.0641747157155138,0.00615701605979225
PI_357921,-0.0172290738775518,-0.0494737675847076,-0.0330345406876794,0.0112176826171229
PI_357922,-0.0159191545018537,-0.0528817875354954,-0.0369419336670158,0.00892792787606972
PI_169456,-0.0125581037958309,-0.0145222426323796,0.0228637497589071,-0.0184544544162297
PI_357923,0.0400683129495567,0.00472744078021413,0.0118565013990591,-0.028661861979558
PI_615109,-0.0108823601073316,0.0218564885748456,0.0305624591797598,-0.00147954652255047
PI_167036,-0.00798001210996553,-0.0245642761454945,-0.00486404532653982,-0.00582822963832291
PI_182203,-0.000994999448221332,-0.0339574594962841,-0.00712214959156634,0.000129437497094103
PI_357939,-0.0169827837755792,0.00553622580222195,0.0166419227350558,-0.0171709470138938
PI_615100,-0.0086138157840443,-0.0125089263362978,0.0182041900154266,0.0228502742677116
PI_179274,-0.0166821002867962,-0.0533857928202797,-0.0390605793049553,0.00439783283056889
PI_179273,-0.0172932797792728,0.00969966831954658,0.0130881301111204,-0.0213580828116099
PI_615102,0.00145874276994287,0.01909419485519,0.0465695226573942,-0.0273800643683701
PI_615101,0.00647295718070922,0.00637577208313865,0.0392451183884756,-0.0280499923826092
PI_172406,-0.0149568911117389,-0.0525785992003763,-0.0266936777758722,0.00404013675288601
PI_169447,-0.0166815570173044,-0.0643751906177751,-0.0465840531560745,0.0126479592831622
PI_169446,-0.0154114180210597,-0.0432641744526286,-0.0226932303102403,0.00738201174044563
PI_169449,-0.0122056858100513,-0.00248545428463747,0.0228955603385171,-0.0284558000780028
PI_169448,-0.0155258352973076,-0.0689389970153277,-0.0478458622145227,-0.000527776897273477
PI_357930,-0.0178337017803065,0.00875086533701602,0.0191579064802994,-0.0139645416460908
NSL_98131,0.0894176401768745,0.00885801687233378,-0.00962568539087405,-0.0118565001659685
PI_357935,-0.017957629386914,0.0096360071626015,0.0156973403642062,-0.025059382528957
PI_357936,-0.0169622078510438,0.0133752938967895,0.025753419377285,-0.0289563310489403
PI_357937,-0.0171593031262225,0.0138646009880421,0.0191804301333158,-0.0266595846946461
PI_357938,-0.0175395749101706,0.0117737658483477,0.014489379330711,-0.0259357669529285
PI_357931,0.0806549176290612,0.00301759888031396,-0.0109618572928349,-0.00830307157259049
PI_182201,-0.0129619100743871,-0.03576900824398,-0.0123777900242345,-0.00138242318917883
PI_169443,-0.0145965689427487,-0.0592241199018871,-0.0424963899770264,0.00718106873168212
PI_357932,-0.017373808078329,-0.0443455228020484,-0.0332979912880255,0.0004155763584737
PI_169442,-0.0152194219880175,-0.0468250565755782,-0.0185961571234232,-0.00405956936783371
PI_182202,-0.0163323261047476,-0.0575010580723012,-0.0362074204281582,0.00564461741820334
PI_357933,-0.0184349859139625,0.011577676122715,0.0139912048314095,-0.0252162101527623
PI_169445,-0.0155973681588643,-0.0599746376685387,-0.0348649784504841,0.0102445432168581
PI_182200,-0.0160394899038034,-0.00076115469105103,0.0111193049002103,-0.0374982920962819
PI_364240,-0.0128321400257386,0.00401068803380361,0.0354203603830934,-0.0376718684318736
PI_285213,0.101521074312382,0.00321498179738373,-0.022246385648727,0.0202886523372964
PI_364241,-0.0149025235599054,0.00855520550237925,0.0423361975674913,-0.00533843481860471
PI_368600,-0.0133807595166182,-0.00176315099704068,0.0325694616491602,-0.0320723284733191
PI_368604,-0.0174359420920754,-0.0115958863736826,0.00371999736894733,-0.0112851126082885
PI_368601,-0.0146056784608689,0.00639132539241851,0.0371347257942678,-0.0318351771250539
PI_368602,-0.0184606158557121,0.0146766857995727,0.0169654292797357,-0.0231391609093071
PI_368607,-0.0156689918291808,0.00208703012149984,0.0262893943410963,-0.0282306711183046
PI_368608,-0.0185792948986016,0.0117751086827907,0.0106723764050384,-0.0202145204064078
PI_368605,-0.0170035806073717,-0.00291163782287079,0.00376959837526342,-0.00749715870295873
PI_368606,-0.0156875350226458,0.00569894090191047,0.028836590544049,-0.025472077593838
PI_172857,-0.0140827004779092,-0.0483842223223391,-0.024394129491044,-0.000368491899208767
PI_172858,-0.0158393208588039,0.00881982777490262,0.0118711229030074,-0.0212955191588024
PI_368609,-0.0178479982956719,0.00859359449856694,0.0211016282124335,-0.0219705252296535
PI_357940,-0.0171073909541253,0.00602112842965932,0.0185179383323196,-0.0196113002746464
PI_357941,-0.015154564927856,-0.0370566751966841,-0.014018361273673,0.00134932292547806
PI_169472,-0.0160853828136375,-0.0621347565745884,-0.0384363322868197,0.00271163660545888
PI_357947,-0.0144652022031147,0.00150628545191397,0.031228949333436,-0.0389377633083844
PI_518687,0.0903561111978612,0.00973563128548581,-0.00942129727932853,-0.0100339291574906
PI_167053,-0.0154688338337544,-0.05513997606344,-0.0317785157743479,0.00729455606525497
PI_169474,-0.0165223542384561,-0.0598367030438921,-0.0434163353077291,0.00332303282642546
PI_357948,-0.0163825103558561,0.00449106248267645,0.0168452375215147,-0.0231910987375948
PI_357949,-0.0161424342389628,-0.0258578934894194,-0.00275939085511082,0.00125064808841482
PI_169473,-0.0169822084803157,-0.0107466937114,0.00809914668591383,-0.0281940997789706
PI_357942,-0.0177091249220369,0.00986135649293458,0.0191129328960757,-0.0246218261402993
PI_169476,-0.0162664134601828,-0.0634800236853702,-0.0461491324146248,0.00496560417706582
PI_169475,-0.0156476153986087,-0.0628521180884065,-0.0373365757255668,0.0040817517136586
PI_357943,-0.0174919095688155,-0.029867966515889,-0.0136917739130759,-0.00785079879704028
PI_169478,-0.0134898072058187,-0.039259217874252,-0.0213756037580431,0.00409112164643939
PI_311103,-0.0171543739431582,0.0694829986648719,-0.0459102467270488,0.000704017520784503
PI_357944,-0.0160239911266672,0.00770124461946747,0.0314668433318555,-0.0267806873488199
PI_169477,-0.0141548659685615,-0.0545704526905231,-0.0396453786086052,0.00231756665368898
PI_311102,-0.0166872305100123,0.0681648125089138,-0.0417948632815451,-0.00184575103188619
PI_518688,0.0427598000957412,0.00961377980680043,0.00565458511686264,-0.0339659807765478
PI_518689,0.0178085798896463,-0.0128904817673841,0.139707865968274,-0.0285590975531413
PI_172860,-0.0132709518679151,-0.0429014025000738,-0.0155255987690812,0.0146883917617431
PI_137896,-0.0144589771699283,-0.030249074578556,-0.00825224058648112,-0.00901610754974156
PI_172861,-0.0151269865510591,-0.0455881678932006,-0.0317458917894777,-0.000656319815999244
PI_172863,-0.015773798941894,-0.00890348495858044,0.000202161732964605,-0.0148793460828566
PI_169469,-0.0148937301180913,-0.0586925950707754,-0.0383804869114579,-0.00123613395125168
PI_172868,-0.0165914498650736,-0.067642724550616,-0.0438386656667189,0.0051887722678277
PI_169468,-0.0153419265604447,0.000350736867881161,0.016010005566829,-0.0389097104888637
PI_357950,-0.017387488306229,-0.0386522861928937,-0.0204201095988167,-0.00217642728085399
PI_204698,-0.0128023778413958,-0.0366938787184881,-0.00107842541419174,-0.011750765017605
PI_357952,-0.0170682809379676,-0.0133143475182145,-0.00133452646480999,0.00256227267061274
PI_204697,-0.015093073448403,-0.0422788619125392,-0.0207894116200823,-0.00271662444240156
PI_204696,-0.0145143766840724,-0.0523893473448452,-0.031438714078131,0.00631580578060185
PI_204695,-0.0149658414188704,-0.0475269047212551,-0.0292180515939874,0.00337581093792118
PI_204694,-0.0143510203194992,-0.0558348992956581,-0.0298070014017984,0.00783535979260658
PI_172866,-0.0166080747772117,-0.061781548922345,-0.0407058684651885,0.00486492526468478
PI_204693,-0.0162023050729663,-0.0548834135979929,-0.0329461245724566,0.00745889777809685
PI_172867,-0.0128036952196631,0.00195223459759884,0.0173846898547897,-0.033204972294833
PI_169461,-0.0118850699741411,-0.0294067645299857,-0.00895953805161309,0.00625807483261373
PI_357957,-0.0183357146827969,0.0134132391940469,0.0119363119179687,-0.0226366971282418
PI_169460,-0.0151318760226374,-0.0628641924392286,-0.0427786621273729,0.0126916404734307
PI_169463,-0.0144923152642461,-0.00109062920765022,0.0156430397637634,-0.0319857243845207
PI_167042,-0.0121106987024013,-0.0444078195735135,-0.00949016065526207,0.00631605057352346
PI_169462,-0.0131167344245492,-0.0332405758373436,-0.0104378290346841,0.00618112138289478
PI_357953,-0.0169371035856552,0.0102335619264326,0.016124510806546,-0.0201428612549926
PI_169465,-0.0138094121890587,-0.0499512043024309,-0.0219694564474804,-9.43814039869478e-05
PI_169464,-0.0136962841082269,-0.00709034544871254,0.0143522727124094,-0.0436250108190588
PI_357954,-0.0163963092167539,0.00909208549131217,0.0225078301339405,-0.025582223802459
PI_169467,-0.0145193814140801,0.00773513996452535,0.0105957476693657,-0.0303740466347351
PI_357955,-0.0157155346381659,-0.0160185556985807,0.000622366549050071,0.0248487134941361
PI_357956,-0.0175422401748924,0.00939855820552295,0.0244530845462292,-0.0197119222121324
PI_512710,-0.0138268060865511,0.0164885904460769,0.0408066222751012,0.0637540103467715
PI_601144,0.0032621486340583,0.00955857366552401,0.0421310834944442,-0.00984465034090164
PI_169414,-0.0148629998849735,-0.00189745700008556,0.0136276718504086,-0.0419356709389398
PI_357960,-0.0170326560257009,-0.0362024719484007,-0.0194769128345308,0.00450911211522225
PI_357961,-0.0179780519820976,-0.0567825917519522,-0.0335857073267474,0.0049472819349445
PI_169416,-0.0152056980785613,-0.0517666050803061,-0.0330567791341881,0.0137168693337901
PI_357962,-0.0171556251253146,-0.0476368912715761,-0.0325721619295191,0.00764645483952153
PI_357963,-0.0171807885386862,0.00384013035188957,0.0194037582445152,-0.0290797951514704
PI_169418,-0.0144867630203643,-0.0226643605310223,-0.00243236013112216,0.0100049465911917
PI_169417,-0.017167713665885,-0.0315873817249083,-0.022546361385856,0.00340358570431264
PI_274336,-0.0176079790105208,0.0418963753156514,-0.0457485187238912,0.00306277945949452
PI_357968,-0.0168518840529242,-0.0427364999869499,-0.0321569247305663,0.000921264546745253
PI_357969,-0.016462597522459,-0.054169305881859,-0.0282211808604381,0.00784250040151362
PI_614699,0.101270213033897,0.00415593585332935,-0.0214783150106939,0.010575662465765
PI_614698,0.102102380236481,0.00378727774271722,-0.0199573314628148,0.0135399294247094
PI_357964,-0.017223739349114,-0.00282724348096066,0.0139541375560523,-0.0206947099621796
PI_357965,-0.017769089975802,-0.00161906762472778,0.00666201671579927,-0.0172343395371449
PI_357966,-0.0181260189993357,-0.00997619624408338,-8.20114625400795e-05,-0.00999204776451309
PI_357967,-0.0177355667634769,-0.0108651852188997,0.0020432504183317,-0.017908976698535
PI_614691,0.10155393376861,0.00380891947006618,-0.0237292779598567,0.0201533708379091
PI_614690,0.101570854969252,0.00306593953379616,-0.0229176353866006,0.0192855552558921
PI_368610,-0.016847740545482,0.00482882722391963,0.0162231617141318,-0.0248461053185743
PI_368611,-0.0168836834949117,0.00405682933086297,0.0236081924397179,-0.0244624693099151
PI_614692,0.101494441877177,0.00400803489359027,-0.0205809838125853,0.0102469963107591
PI_614695,0.102187874950584,0.00328664392029556,-0.0223422066625677,0.0151271382342213
PI_614694,0.101260832279769,0.00354062952482644,-0.02489807356996,0.0159197723419349
PI_368614,-0.0151211896963564,0.00903581424878477,0.0273346967415078,-0.0247913313170443
PI_368615,-0.0182741295769407,0.0123612475549793,0.0152402136617457,-0.0234406539947291
PI_158990,-0.00264425640849359,0.00145555439828485,0.0478577983005727,-0.0829885007375052
PI_368612,-0.0163131011398279,0.00873277781451589,0.0126310758786865,-0.0210284626183474
PI_512729,0.0011598446792285,0.0209281916491287,0.0503460534373616,-0.05673599776691
PI_368616,-0.0177187479214245,0.0118578312809235,0.0151619450365597,-0.0244989373633437
PI_368617,0.0974095318140139,0.00458353819923828,-0.0122362383842344,0.00884118602068518
PI_357971,-0.0176567580779476,0.00784308008356203,0.0162460720724116,-0.0200590174334387
PI_357972,-0.0164934526338465,-0.00447329879956155,0.0182819151171765,-0.0191941679095657
PI_357973,0.0432114088079751,-0.000930650631477974,0.0103273674006088,-0.0244953321967638
PI_357974,0.0867448586270297,0.00384400333686361,-0.00839690068191099,-0.00230039334541383
PI_357970,-0.0186793853320396,0.00848579688115376,0.0114727614579741,-0.0112165709023537
PI_614686,0.101165363169495,0.00352274743195163,-0.0220596236309629,0.0187858663754975
PI_614685,0.10137068215189,0.0032535744378709,-0.0233274883029667,0.0178981702593219
PI_614688,0.101102793963088,0.00304253533539345,-0.0223664825705453,0.0208619839741996
PI_614687,0.101347431046169,0.00357644553714392,-0.0225816996372257,0.0200118218570899
PI_614689,0.101271133237457,0.0026671535303104,-0.0218889613504308,0.0196281565892413
PI_165047,-0.0161850931296983,-0.039949178436598,-0.0231577865174639,0.00546240004688656
PI_181763,-0.00115649149266041,-0.0371645546900972,-0.00656710255304498,-0.000419166983111927
PI_181764,-0.0011019068395,-0.0329908867948552,-0.0131070739738155,-0.0102473481280493
PI_614684,0.101677170973103,0.00346389221489756,-0.0238822791443277,0.0186957590691258
PI_614683,0.0351582030463266,-0.0140382119388873,0.125907531256814,-0.0288925890414653
PI_165081,-0.0141486586587407,-0.0203095845652954,0.000791624980278604,-0.0190882400569091
PI_169436,-0.0146014876471092,-0.0500603520631506,-0.0344757357771527,0.00902302270347405
PI_169435,-0.0112417821329002,-0.0372693826735726,-0.0178995678621933,0.00500263588752126
PI_169438,-0.0167459073417029,-0.00897520010657239,0.000856542709977419,-0.0262816692674956
PI_169437,-0.0146072451203721,-0.00501619727102804,0.00374667653461961,-0.0254888028993236
PI_165071,-0.0157200841272075,-0.0428017467606744,-0.0317114891598879,-0.00516409323150447
PI_508469,-0.00833474471360018,0.00589215504126415,0.0839575513224035,0.123024962547244
PI_169430,-0.0163955364179079,-0.00680091882360655,0.0166237061749706,-0.033219613394874
PI_181761,-0.0106302521277862,-0.0126329855914263,0.00833144255701381,-0.0185909324011458
PI_169432,-0.0151702635901214,-0.0436759739780084,-0.0273784918706739,0.00553134137562645
PI_169431,-0.0146308595968932,-0.0433147974784996,-0.0138606467277282,0.0121200764283461
PI_169434,-0.0153851915813942,-0.0111348840701595,0.00117020529118523,-0.0311985087452912
PI_206426,-0.0156295486255906,-0.0440164751365954,-0.0259668596062406,0.00585664997798258
PI_181760,-0.00888682639248441,-0.0165327428822191,0.00403387651873038,0.0102523781077565
PI_508468,-0.0120948027530311,0.00694936854250881,0.0863934713781004,0.120853735044683
PI_512703,-0.0130373489143073,0.0239403751231259,0.0513463893142002,0.0890980924906819
PI_508467,-0.0108813554074526,0.00876545210431992,0.0834173087503351,0.111698407777527
PI_512701,-0.0139664789075846,0.0295689404654435,0.0315071597409007,0.0376004155105404
PI_93458,-0.0149749465866743,-0.0415019334982345,-0.0217722142866705,0.00953929270690468
PI_508465,0.00344877926832953,-0.00291006348185241,0.0967389506288611,0.0565183588965319
PI_193501,-0.0139564503628354,-0.00235833080064218,0.0112463393453626,-0.0220029181060937
PI_169425,-0.0154043322618331,-0.0208395210802354,-0.000235630350549909,-0.012694713012245
PI_169424,-0.0148739903700728,-0.0262489048800199,-0.00719213676898202,0.00201070486957116
PI_169427,-0.0152445207212649,-0.0534953518813087,-0.0369883255609863,0.011893715184936
PI_512709,-0.0161227529561191,0.0369373738088654,0.00595749227032951,0.00872128475779544
PI_193502,-0.00198523975942216,0.0230119913948678,0.045788727380726,-0.0253118880355725
PI_169426,-0.0156215621278838,-0.0350599149131455,-0.0187467442169533,-0.00520289159166614
PI_169429,-0.0153034620170141,-0.0409473614383122,-0.0182602963256442,0.000394024294073372
PI_169428,0.0312023100462573,-0.0260965182701986,-0.0255278665228994,-0.014093575873867
PI_229531,-0.0151969310845582,-0.0314462315887864,-0.00920119017803742,-0.0106747252061437
PI_274787,0.0725570384950056,0.00311089502646836,0.00759427630849661,-0.00508781878503172
PI_169421,-0.017177126789136,-0.0219587740931295,-0.00455486968885297,-0.02579188950304
PI_266925,-0.0105900728882011,0.00941224901353571,0.0436188146701566,0.00768421631588027
PI_169420,-0.0163978438164876,-0.0537170687189578,-0.040724094761599,0.0111744472918709
PI_167243,-0.0160244663940872,-0.0640459533396073,-0.0454649387027572,0.0115302522593626
PI_169423,-0.0158315442602571,-0.050713720818435,-0.0312665897711082,-0.000694495006371006
PI_169422,-0.016293106972252,-0.0427946414302276,-0.0294662062467175,0.00730810864958472
Ames_21644,-0.0197284072623423,0.0571648609822183,-0.0359162275059418,-0.00156620346504364
PI_379310,-0.0170619079938786,0.00738507569225973,0.0182017544738033,-0.0166080789242749
Ames_21645,-0.0123817515192266,0.0124871750439538,0.0818141476258064,0.10567150555493
PI_379312,-0.0159582109711753,-0.00569659588010922,0.0192851458226556,-0.0190749597386535
PI_229688,-0.0151422649307989,-0.0254736539810343,-0.00666748203803438,-0.00651880126017782
PI_379311,-0.0178438614827414,0.00903092198896876,0.0137659997044112,-0.0151359330840908
PI_379313,-0.015318302832454,4.3647535623526e-05,0.0226738619684468,-0.0263461366857878
Ames_21649,-0.0122805869704816,0.00871773117839369,0.0743408053548297,0.115757577316735
PI_379316,-0.0168794123583528,-0.0510043485966415,-0.0276184516107152,0.00214959838182733
PI_379315,-0.017390741230383,-0.051873539148557,-0.0392014716094042,0.00573092821473822
PI_379318,-0.0127308897857298,-0.00124816467949108,0.0411411584011426,-0.029896707890378
PI_379317,-0.0173302049617833,-0.0553118066722253,-0.0397805219284576,0.00579495651716168
PI_379319,-0.0138482026879596,0.00172735853973776,0.0386561633701249,-0.0334306558508685
Ames_21650,-0.0173512546976287,0.0558901978535814,-0.0255463689633582,-0.000704808305218347
PI_525166,-0.0150485399066976,-0.00671556999846456,0.0436885208624111,0.0242787566487963
Ames_21651,-0.0228201530641936,0.0665570218691813,-0.0603033088067712,0.00921076192192601
Ames_21653,-0.0179140728929024,0.043469230886386,-0.0136222260357201,-0.00223208313597943
PI_314806,0.0310565419639282,0.00375974285996432,0.031669623440561,0.000912176237908162
PI_451849,-0.0175339546442355,0.0672605701619401,-0.0443104359582571,0.00189608070114417
PI_379302,0.0974309537347689,0.00425471570450655,-0.0122791962106421,0.00931670524942338
PI_379307,-0.0170236782469026,-0.0389420792829822,-0.0252410494243291,0.000109212990509089
PI_379309,-0.0164448460762658,0.00605189237736283,0.0227021572511031,-0.0262952836368711
PI_379308,-0.0165056933240725,0.0026734673453755,0.0212233283945089,-0.026064174639661
Ames_28296,0.086991815719212,0.00728281437698532,-0.0101044359278276,-0.0110871634030735
NSL_104548,-0.0231316399991567,0.0652713653807818,-0.0592286539460054,7.80456144979923e-05
PI_157099,-0.0154404248012335,-0.0225970643763827,-0.0115313117738383,-0.00716565073605084
PI_299574,-0.00324109677899028,0.0117680109070418,0.0451349631016428,-0.0345956340424524
PI_311741,-0.0136832178848133,0.00671206540955636,0.0366239943293846,-0.00883672882025806
PI_299575,0.00815009502726805,0.019762827805392,0.072195424228929,-0.173966268441177
PI_379321,-0.0137252071692274,0.00281036720851195,0.0334877199642553,-0.0340865390485579
PI_379323,-0.0143153930884044,0.00233358920212783,0.0328443181070682,-0.0357857387602717
PI_379322,-0.0149692571043982,-0.00516762795389269,0.0196760880572479,-0.0146413973237715
PI_379324,-0.0147975624703298,0.00312665015627356,0.0324200018131588,-0.0207643379835675
PI_615151,0.0720242295062771,0.0014493066044125,0.00919909595866527,-0.00565935056223474
PI_615150,0.0716433224635623,0.000990947569308709,0.0100839362613778,-0.00995249437755633
PI_615153,0.0886211641674243,0.000881527791177799,-0.0117508299453437,0.00446014466221885
PI_615152,0.0841282614545671,0.00583260724855015,-0.00793492223974108,0.00381454635945262
PI_615155,-0.0120981530640585,0.00761593261119533,0.0394034528938288,-0.00866324776630183
PI_615154,-0.0122309201942327,0.00847952593406449,0.0748215655647086,0.124298942802126
Ames_24950,-0.0206216016568598,0.048466381578804,-0.0292889659699173,0.00676386825639644
Ames_24951,-0.0132450685040889,0.0149835380199819,0.0499351809749405,0.0778171504361671
PI_175707,-0.0167754736382819,-0.0685508561192352,-0.0483769072274287,0.00728436572037976
PI_175706,-0.00173307555424848,-0.0508342054158178,-0.0332610370105805,0.00320347157591139
PI_175709,-0.0145368929471293,-0.0306587297155541,-0.00976928923941885,-0.00843107815233712
PI_175708,-0.00925986098284758,-0.0367771136644074,-0.014790032008403,-0.00722481448918052
PI_219694,-0.0152101723905391,-0.00193347047491057,0.0166141641952429,-0.0280445671802531
PI_175705,-0.0159710574492875,-0.0592790857840477,-0.0383959463456116,0.00751403829440021
PI_175704,-0.0157070623378358,-0.0597179425335989,-0.0365005481802216,0.00653519363427088
PI_615148,-0.0114786320007603,-0.0231193439021795,0.00475518907411593,0.0241893363838213
PI_615147,0.0894572549763916,0.00228018686340762,-0.00397999396431986,0.00546935754813845
PI_615149,0.0706325009728054,0.00472203499697136,0.00723674994853937,-0.00141487655582391
PI_615140,0.0715622970375815,0.00111274875949175,0.0115943343616488,-0.00087587639765561
PI_267758,-0.0161926304119474,-0.0567854412604613,-0.0461348221082177,0.00261831470835835
PI_267757,0.00120080610208151,-0.00695061350811892,0.00985222502442683,-0.00505125809571856
PI_615142,-0.0108844081969699,-0.000479754656361221,0.033206721259268,-0.0290069048819271
PI_615141,-0.0151787605983673,-0.0519501950256769,-0.0306084406330088,-0.0018707726706745
PI_267759,-0.0126437717566101,-0.0439427487610586,-0.0144021604968443,0.0167784325328128
PI_615144,-0.0125897286796672,0.00893033076703887,0.0389742276300296,-0.036361012455149
Ames_29179,-0.0136982174309619,-0.00415140710670556,0.0215453898447671,-0.0360443211600907
PI_615143,0.0875946175070241,0.0016807696858459,-0.00452655730588827,0.00429810245986148
PI_267756,0.0208354185434942,-0.0346081558104145,-0.0131683553834727,-0.0123943156753836
PI_615146,-0.0123557189632975,-0.00376943343520353,0.0266479838691706,-0.0236893074563257
PI_267755,0.00193337586268841,0.0152206632028743,0.0430247782665441,-0.0224066439486448
PI_615145,-0.0132250419122594,0.00498729631158456,0.0369402045545625,-0.0304557120917618
PI_175710,-0.0124829085131137,-0.0488020478708681,-0.0221395986446229,0.0146779163590343
PI_175712,-0.0128187460605591,-0.0132319476515206,-0.000357645860248779,-0.0284679464432784
PI_175711,-0.0136445889981175,-0.0415778628246273,-0.0185998569104848,0.0185997848948499
PI_234615,-0.00987839477756289,0.00197439240555069,0.0483906597686937,0.0353704147735421
PI_234614,0.00826852856144439,0.0185966930379152,0.0742713439970447,-0.16751732893808
PI_234617,0.0880767137326139,0.00557842833742064,-0.0116933000295771,-0.0139059234660575
PI_234616,-0.00566092510579922,0.0149606387499117,0.0152883003013886,0.0163344598219489
PI_234618,-0.00942902388665686,0.00627360138179791,0.0486822154982573,0.0386561306197025
PI_175714,-0.0159689900774868,-0.0511320010459079,-0.0325348689862927,0.0113420972615388
PI_227299,-0.015623200850362,-0.0335392627389112,-0.022416561755044,-0.00576250103152443
PI_175713,-0.0123566014701938,-0.0153682920822234,-0.00295832240245143,-0.0146574531301214
PI_227298,-0.0157603880243034,-0.0351830192308575,-0.0202154915063137,-0.0093839317015453
PI_615137,-0.0145516722469826,0.0373206978774817,0.00822158931386071,0.00801929481987393
PI_615139,-0.0123724066725116,0.0110039791907,0.0852386045900101,0.131642016402133
PI_615138,-0.0127318579817133,0.0339839560793534,-0.00233925733425865,-0.00101685410453508
Ames_29181,-0.0153512014277193,0.00850225309586989,0.0219578188699663,-0.0344300998325027
Ames_29180,-0.0148102902144042,0.00767171407682731,0.02114903651372,-0.0311910401467674
PI_615131,-0.00801938095961291,0.0596118598337051,-0.0270811921145818,0.000306514297843321
PI_615130,-0.0104727348172875,0.0615987364046424,-0.0277276832248492,0.00576955601972432
PI_615133,-0.0129150727001905,0.00542334126392689,0.0404016774985262,-0.00453036580521818
PI_615132,-0.0108248116623818,0.060567476506838,-0.0278580622755135,0.00324648483920812
PI_615135,-0.0168806694714792,0.0296371262165026,-0.000133557278158344,0.0185010091647056
PI_615134,-0.019655147450308,0.0436112268915725,-0.0179916454248815,0.00975944744894631
PI_265560,-0.0145437465816943,-0.00174452210913782,0.0251526726777359,-0.0359057339696212
PI_525172,-0.0143079956464402,-0.00568712970604469,0.0496073401669505,0.0215496638252787
PI_525173,-0.0148065323655591,-0.00552144356016975,0.0421050313922883,0.0214264886944688
PI_525170,-0.0151426884488125,-0.00733496420829913,0.0403618983785167,0.0256702577022637
PI_525171,-0.0147741752038096,-0.00799798410596982,0.0415197140428509,0.0243183451557692
PI_525176,-0.0146780407255353,-0.00734912296980722,0.0412230017152897,0.0241684893368142
PI_525177,-0.0138883289305947,-0.00489122697887177,0.0458764439338716,0.0248667402933781
PI_525175,-0.0148994799548045,-0.00602664740534486,0.0473067338705052,0.0222609204538042
PI_525169,-0.0152193782185189,-0.00514294084476172,0.0446703145193246,0.0242850303620848
PI_615126,-0.0179326511268027,0.0596938647416095,-0.0367511483084489,0.00558467819101846
PI_615125,-0.0185899553263049,0.0637791933719956,-0.0402580388733713,0.0076496820814245
PI_615128,-0.0132079890020644,0.0638060863556851,-0.0329535182269259,0.00784311372626789
PI_167097,-0.0160702607535512,-0.0662260006441976,-0.0485651291838454,0.0071032940056785
PI_615127,-0.010943682301726,0.061316762519602,-0.0286698448273846,-0.000251831195368783
PI_207479,-0.00867976096026335,-0.0165299617337801,0.0147482086682699,-0.0275639773956083
PI_615129,-0.0108291548512281,0.0566900187263614,-0.0251617763653907,0.00245211291434758
PI_615120,-0.0186491867631213,0.064942008204174,-0.0367413584975277,0.00537548128654362
PI_615122,-0.0200038858573947,0.0619740297415872,-0.0416533732355312,0.0017540805525032
PI_615121,-0.0188659839477342,0.061171711263786,-0.0375797961640513,0.0082190564285889
PI_615124,-0.0190615507777045,0.0646483082371875,-0.0436286025576655,0.00301425920543211
PI_615123,-0.0192342721398675,0.0591363905400766,-0.0394659355977239,0.00118375144804267
PI_438822,-0.0226410772481707,0.0687833992521917,-0.0605446640113821,0.00927424125364929
PI_506443,-0.015373434689607,-0.0499148802908554,-0.0258077088575547,0.00216967203275149
PI_525181,-0.0150717257068532,-0.00149392223692298,0.040139477841154,0.0214431331827744
PI_506441,-0.0146326705224421,-0.0134512643001103,0.0184974795793203,-0.0218908639729719
PI_525182,-0.0151204696223145,-0.00159346309548003,0.0482709711093033,0.0290716934063214
PI_438823,-0.0224702687399642,0.0649124144805023,-0.0528507836943404,0.00683169333793085
PI_306126,-0.0170029764494221,-0.0620337467140248,-0.0398908922262772,0.00638734274544195
PI_525178,-0.0141335067291936,-0.00734900198622226,0.0444105441253897,0.0232925738594777
PI_525179,-0.0148697375359702,-0.0059790286247787,0.0469124203846681,0.02406527219409
PI_615115,0.0918351019567984,0.00578750021508869,-0.00702000735938541,-0.00315890767184547
PI_167084,-0.0160950797262793,-0.064353833138638,-0.0473863289094303,0.00248861883232974
PI_615114,0.0926452667254544,0.00435657011108481,-0.00995542082267985,-0.000530841976322893
PI_615117,-0.0135629025951142,0.0110545040711642,0.0454682958020388,0.11948489838235
PI_615116,0.0169537410253703,0.020644736229255,0.0367740858690496,-0.028490056046792
PI_615119,-0.0138841175273745,0.0021131491347735,0.0201697748087042,-0.0257376391397602
PI_615118,-0.0213695631972274,0.0636852778544602,-0.0590746889155938,0.00265432247127116
PI_537532,-0.0117167242725132,-0.00661588543899676,0.0460419055687352,0.113079289257941
PI_600771,0.0719593137329756,0.00346720554432427,0.0100310622862108,-0.0100351251248181
PI_491202,-0.0150443072697305,-0.00260643289581553,0.0414348584919084,0.0305470190659545
PI_491201,-0.014873494969579,-0.00956596677092974,0.0364552464744689,0.031733544107429
