gid,PC1,PC2,PC3,PC4
PI_537514,0.0226286748374829,0.0366656507862975,-0.0235657337211268,0.0320833856026467
PI_537513,0.0284509359783692,0.0404179251812423,-0.0228677930603649,0.0365405980255606
PI_537519,0.0247112138915978,0.0352810661936747,-0.0222919259861833,0.0293989909490733
PI_600995,-0.00291234721773885,0.0189057631133748,-0.0363728934291514,-0.0140814628537897
Ames_26951,-0.100189770191701,0.0144197469017438,0.0102604131567877,0.0274694789481156
Ames_26952,-0.0907016252796493,0.0135748023526833,0.00334165944139538,0.0270816587272299
PI_442293,0.0323231686383112,0.0574399075123589,0.017202195321514,0.0478568965405274
PI_442294,0.0253686556717092,0.0551863871319531,0.0133585013941902,0.031181896820037
PI_442295,0.0344931178653354,0.05259125717484,0.0166376580580172,0.0581714636626092
PI_442296,0.0313427111978087,0.0542309031558512,0.0166014876830236,0.052631316724936
PI_442297,0.0362832807146928,0.0607834552395889,0.0151630783126971,0.0505305039600271
PI_442298,0.0370007849729244,0.0550265829650328,0.0118852628832205,0.0570549287829402
PI_442299,0.0360502784297925,0.0596315799264826,0.0207607996916252,0.0580750927570216
PI_442291,0.0300697109800284,0.0562971838399667,0.0178362075735624,0.0152437705450465
PI_537505,0.0227271294389709,0.0391353619047097,-0.0229471398281223,0.0302421332221536
PI_537504,0.0240624230041171,0.0348528821449643,-0.0205312883492826,0.0243321550545054
PI_442292,0.0347481167369494,0.0590556927460176,0.00869809910308394,0.042564776278632
PI_537508,0.0290223595802272,0.0372962671428513,-0.023421988597879,0.0339095020400017
NSL_199054,-0.0239283476858368,0.0182813080024606,-0.0320816771878213,-0.00935609050855027
PI_431582,-0.00437736485133339,0.000974383657852209,-0.0318262620737011,-0.0107547041560831
PI_427095,0.0128979481905601,-0.0258522610261049,0.0160132364113199,0.00485642391456153
PI_223773,0.0161945454815303,-0.0101102701030168,-0.0222330302993191,-0.00957447726689108
PI_537555,0.0166453650462068,0.0197006190430698,-0.0406743773137343,-0.00345875055101868
PI_288240,0.00922549184217197,-0.0149852436719972,-0.0392492318369208,-0.012127878597244
PI_288241,0.0117326618023756,-0.0120788642053814,-0.0390850861615451,-0.0130451045438496
PI_537560,0.0159464359943298,0.0450035048473071,-0.0251989196285813,-0.0063988592713708
PI_537562,-0.00611954543026418,0.0174095099714817,-0.0386785270819273,-0.00795296701781689
PI_165992,0.0101657947987651,-0.0198376159358485,0.00138815835744178,-0.00911121651746312
PI_512870,0.0197039529014843,0.0453118890288051,-0.0294867954848293,0.00484687421754921
PI_260653,0.00954807321918901,-0.00764189942228767,-0.0266816354537553,-0.0187185855076405
PI_512874,0.0174697654171049,0.0339243854964115,-0.0374511004393575,-0.00619066659549385
PI_177369,0.0101801995125904,-0.0482438680722683,0.0396878500602362,0.00228677692653104
PI_442313,0.0391679366567585,0.0627474388075029,0.0202424360537096,0.0571191748778029
PI_442314,0.0226874879794053,0.0504416840483586,0.0129588062362597,0.00202674331713725
PI_442315,0.0362956402003652,0.0604718563375033,0.0145589509301407,0.0464791020645015
PI_268381,0.0120559592834597,-0.0115469518595579,-0.0157722764800233,-0.00604848072177056
PI_442316,0.0301220201328476,0.0581845996358483,0.0137671738818718,0.0240836469565905
PI_442317,0.0371482592917645,0.061300216279275,0.0214259409817183,0.0550242237089744
PI_442318,0.0366911020753427,0.0580701727044693,0.0260516541788097,0.0473345498711127
PI_442319,0.0361477019413023,0.0566377839251521,0.0197281922180072,0.0497902572483721
PI_442791,-0.0106295598791466,0.0149586164834095,-0.0476859317514843,-0.0125154705821921
PI_442792,-0.0124073428939497,0.0104560659182976,-0.0393031142880006,-0.0123604013543918
PI_442310,0.0388359064914933,0.0571811279739901,0.0202285170575349,0.0521886479133883
PI_442311,0.0368958722121579,0.0575477478252679,0.0108558127289659,0.0511685059035221
PI_177375,0.00690847542754383,-0.00975374710968266,-0.0102973352698636,-0.00432998165218154
PI_177376,0.0142283675395183,-0.00952530666698431,-0.017612415056985,-0.0059048892679803
PI_512881,0.0167482972563622,0.0332961837221019,-0.0239808314088476,0.00254867863613397
PI_512880,0.0175078236569712,0.0357925816916265,-0.0253908018145768,0.00564505650804979
PI_177374,0.0149670028873032,-0.00907418743382296,-0.0124595780254812,-0.0103521227609853
PI_512886,0.0191537069195608,0.0378236267849344,-0.0325848974746889,0.00140422490466453
PI_177372,0.0108923160560298,-0.0374229579799605,0.0265869678577914,0.00132507839059482
PI_181878,0.00843137008077672,-0.0417574652403869,0.0382394778072815,0.00644770128622677
PI_177370,0.0123625561042325,-0.051233514168029,0.046885138713637,0.00187502610182087
PI_442309,0.0370561291998341,0.0565596072434864,0.0172149660865105,0.0584927269078176
PI_177377,0.0055378077273004,-0.045628663551212,0.0388265994148446,0.00109600454201541
PI_442304,0.0383083092609877,0.0632444512614242,0.0283824840002025,0.0653911615701626
PI_442305,0.0378177056584715,0.0590267431469132,0.017249812331649,0.0603514193957956
PI_442306,0.0290516293516265,0.0536551256426978,0.0190124766942891,0.0378721116627044
PI_442307,0.0357245612558335,0.0532768112704355,0.0172404599877099,0.0426423588575382
PI_442308,0.036603708453732,0.0615720936680776,0.0214197309680356,0.0616577446109629
PI_292014,0.00601395618611635,-0.00795377838365047,-0.0221727344453582,-0.0123668811886512
PI_442300,0.0320831677611325,0.0587123967349576,0.0195801062858178,0.0498253548309267
PI_534640,0.00600579111807324,-0.0173612008500154,-0.0134689269886892,-0.00517033511111202
PI_534641,0.00300304820146907,-0.0162703193729705,-0.00527887941456447,0.00249989756395951
PI_595838,-0.0752053225881484,0.0110307179017021,-0.000419925591036939,0.0148705347283179
PI_512851,0.0152214569941578,0.0171215076246137,-0.0351311003690949,-0.0126002845630257
PI_512858,-0.030182690416862,0.0195236683398005,-0.0309102706086403,-0.00559361774528467
PI_512857,-0.04963706451732,0.0172262802733107,-0.0151481872608635,0.0107786713854927
PI_512859,-0.0469782267436426,0.0166897178645867,-0.0154465140744771,0.00816314927752094
PI_226511,0.0129639008145188,-0.0332986697599652,0.0250519783186379,-0.00322261023341702
PI_442335,0.0296055419718346,0.0483944341710124,0.0156019831088047,0.0483245354711585
PI_442339,0.0372448435860014,0.0562877488412775,0.0175343472044158,0.0486862082842549
PI_442331,0.0376945580022773,0.0599729319749292,0.0184139080284989,0.0540391212665208
PI_512861,-0.0358165672639419,0.0170384771255661,-0.0285305954892068,-0.00186256682156597
PI_512860,-0.0373868669943202,0.0160474002399297,-0.0232187094345274,0.00202541637981312
PI_534630,0.00534105552181277,-0.0156845412809631,-0.00851488000881812,0.00232380226893673
PI_534632,0.00544439533350442,-0.0129381252390581,-0.0185829714267958,-0.00528179547273675
PI_512863,-0.0476298161741094,0.0173307316270042,-0.0204459996281953,0.00325951461843858
PI_534633,0.00507955156634061,-0.0144053540132943,-0.00378321588210977,0.000930343861330065
PI_534634,-0.0245613577097676,-0.00788158054331654,-0.00214689560803252,0.0091208410232996
PI_512862,-0.0335489634635753,0.0176542129719415,-0.0204132496077488,-0.00198645090865218
PI_534635,-0.0329299943107636,-0.00563994107094977,0.000491235600888186,0.00961206835919651
PI_512869,0.0178843329336214,0.0293697412157482,-0.0335858220115978,0.00581576938557228
PI_534636,0.00520854320747143,-0.0172884851105785,-0.0104282560390585,-0.000654640168771875
PI_534638,0.00684226912342622,-0.0167166022687638,-0.012576186692774,-0.00191955407326295
PI_534639,0.00950658237265357,-0.00789052567428521,-0.0448360803997988,-0.0134832310078115
PI_442325,0.0230630258107266,0.0431384465120917,0.00925608214360103,0.0165176212059519
PI_442320,0.0413468419822657,0.0596042801964327,0.0176363943308318,0.0610493334069944
PI_442321,0.0333989966334375,0.0550404327728416,0.0162139000130817,0.0193179549280009
PI_442322,0.0357795169439748,0.0543607531247307,0.0117539014744002,0.0403961801235159
PI_261780,0.0128662797945986,0.000815519178013271,-0.0629439723653497,-0.0266138389627989
PI_178898,0.0130136027270963,-0.020917541346776,-0.00546973656937402,-0.00106682811112736
PI_178897,0.00733075213720829,-0.0173685311231311,-0.00139668368815925,-0.00237532812378767
PI_178896,0.011152000293854,-0.0316350063801673,0.0252416946610082,-0.00100838323492677
PI_143306,0.0101935555187808,-0.00433850644251778,-0.0195058400698003,0.00234437920820944
PI_540907,-0.101353096669794,0.0154041244456397,0.016039913096923,0.0233936415785251
PI_109486,-0.0146382745637873,0.0461113928784554,0.0494359363559984,-0.0261143034333086
PI_406678,0.0146299397370175,-0.0158958940621611,-0.00906602286032285,-0.00464938770021288
PI_406679,0.0144175842650132,-0.0173641032583439,-0.00954944664296106,-0.00291259438892613
PI_257287,0.0249966805564157,0.0312793627667202,-0.0252663942247807,0.0130065364032013
PI_143329,0.0131841402611529,-0.0030242081611728,-0.0205037612468241,-0.0035392136771668
PI_269483,-0.0699113790971059,0.0118276629250458,-0.00279066624919734,0.0136518246668124
PI_608048,0.00978149913377318,-0.00878126804055524,-0.017606085297575,-0.00495619741134849
PI_192941,0.0142263059479874,-0.0105240601820256,-0.016393340649909,-0.00785887799673707
PI_293791,0.0100069131966742,-0.00821856574290567,-0.0282519721296363,-0.0146584048352163
PI_175130,0.0161626691707372,-0.0132578690775598,-0.0146068420821667,-7.08957389170787e-05
PI_155301,0.0142120461516165,-0.056059912867076,0.0474853912529493,-0.0012734395817966
PI_512662,0.0177440932611948,0.0270384877571594,-0.0354842944341816,0.0106987909181972
PI_512665,0.0185032570562602,0.0350557476059707,-0.0221459533722815,0.0195063448369461
PI_206956,0.0140770296447747,-0.051769246735187,0.050801622071689,0.00479454404615611
PI_206957,0.00948305721718683,-0.0467269387723003,0.0327030211622226,0.00142918518455391
PI_614701,-0.0917168171635051,0.0164413679765953,0.0139662729074677,0.0225742540820904
PI_614700,-0.094166084880697,0.0161277485698549,0.0155933437357719,0.0234527778338918
PI_449350,0.027343354303333,0.0742592402548031,0.0911987307556971,-0.0511939122989784
PI_438696,0.0236836942928975,0.09470951943239,0.117700097172472,-0.0988348025584583
PI_438699,0.0100710758996344,0.121419215293772,0.1528913820745,-0.197207031897984
PI_167392,0.0116909633541452,-0.055500960981064,0.0498877739430743,0.0033094443240652
PI_512803,0.0247680279827149,0.0521548674537365,-0.0331831140287848,0.0395878380092672
PI_512802,0.0189427450757092,0.0470735874409765,-0.0229189064948989,0.0332182410597002
PI_512801,0.0239052484193873,0.0523843118481971,-0.026417009540646,0.045773317034137
PI_512800,0.0269594352782676,0.0525867932947288,-0.0334270740716061,0.039820662997472
PI_512807,0.00891034634055196,-0.00381528451062964,-0.0386449977500787,-0.0175109780699733
PI_512806,-0.0031210732419634,0.0174152806811794,-0.0383186126132137,-0.0161473159680101
PI_512805,0.0130217175938642,0.0192428305124542,-0.0481965591427629,-0.014513249699359
PI_512804,0.0202431738501803,0.0334142645551889,-0.0220823856644168,0.00943727152241301
PI_531319,0.00874680691530387,-0.00143787617172637,-0.027519639749744,-0.0164119087735599
PI_531318,-0.000841254603523154,0.00422646138984803,-0.0341537371794346,-0.0200989096463687
PI_531316,-0.0181835770030842,-3.91069890169752e-05,-0.0228785449667967,-0.00538318496086304
PI_531315,0.00968695368912279,0.00212238422648475,-0.0287029260780674,-0.0156085742400013
PI_214122,0.0216896623272523,0.0287703605197361,-0.0231518599605557,0.0216135539353928
PI_136448,0.0128442991235758,-0.0467373454105559,0.0396731528144427,-0.00223877188935791
PI_511980,0.0380517751155373,0.0625043779832887,0.0299974799741449,0.0655538241767025
PI_511981,0.0418631574988171,0.0671862254352706,0.0263145453089094,0.0662280478140859
PI_534620,0.00480207745545225,-0.006205728085041,-0.0425514729066076,-0.0108419393430413
PI_512831,0.0134177784288466,0.0136514661893269,-0.0540066867459807,-0.0152347931014965
PI_534621,0.00966358797628502,-0.00449254975994027,-0.0557320305101002,-0.0168406741811417
PI_511982,0.0382046549592758,0.0594078840421217,0.0247965395007384,0.0594138878649862
PI_534622,0.00600815323744319,-0.0204601153216337,-0.00160950645561729,-0.00447847687799186
PI_534623,0.00838099204370265,-0.0119154990450477,-0.0219024423599408,-0.00416344065886402
PI_511983,0.042505639086337,0.0700725978655451,0.0317542836347732,0.0617424646247431
PI_512836,0.0198080054841756,0.0383467276146322,-0.0243508541640537,0.00227020865181314
PI_534624,0.00903582742938935,-0.00902221587581673,-0.0471883599755776,-0.0159214091225144
PI_282487,-0.0218392181331961,0.0148970871878089,-0.0342575467373511,-0.00622527618044481
PI_534626,0.00678625879066205,-0.031875471359882,0.0198790456329315,-0.00152058785759444
PI_512834,0.0134698388869237,0.00870785369961797,-0.0573173128844419,-0.0148437559759898
PI_282486,-0.0744865837324054,0.0134914140057997,-0.0049515785551045,0.0157568393038368
PI_534628,0.00458211794299854,-0.0138487617891647,-0.0208723433727555,-0.00931713314629447
PI_512837,0.0217606095358935,0.0377652259638286,-0.0281173490918032,0.0107772249600808
PI_171625,0.01285725549423,-0.0122113835573974,-0.0166104976447267,0.00336362518913551
PI_171626,0.0118481064988288,-0.0434441078804854,0.0337312540352717,0.00325169057370919
PI_171627,0.0123902923217762,-0.0483832870641978,0.0400856254312535,0.00476373792023153
PI_171628,0.0107295277214333,-0.0166547883410526,-0.0116595658406634,0.00142096628540565
PI_171621,0.00899799302140867,-0.0543483650485496,0.0525176049114879,0.00448063183136112
PI_171622,0.00898421258737378,-0.0371236056520404,0.0226837949817977,-0.000770380782425031
PI_171623,0.0117129770081317,-0.0122443639372535,-0.0204523775719949,-0.00829139305394437
PI_171629,0.00880746405371288,-0.0175083682793374,-0.0156474460811377,-0.000771600483072914
PI_512840,0.00578180789340091,0.0253753115804262,-0.0300655502331994,-0.00710115768491175
PI_171631,0.00857155799815858,-0.0479285291902666,0.0376972297335587,-0.00434947007034724
PI_171636,0.0140628316139482,-0.0128910426333114,-0.0213326013386278,0.00104486676620419
PI_171633,0.0133669444798979,-0.0532588640939346,0.0473129280358477,-0.000109760594265808
PI_171635,0.0130486510549644,-0.045527729627518,0.0403078744009087,0.00701012484690278
PI_512810,0.0208082050150842,0.0327767487914737,-0.029336751142269,0.0060353172385711
PI_511967,0.0402734119032983,0.0587625270992096,0.0135120589899864,0.0543285791881974
PI_512813,0.0222754752574224,0.0352872681513363,-0.0243040376334583,0.00487909617187236
PI_512812,0.0172918684820187,0.0368769765167319,-0.0229305540391339,0.00165612496043342
PI_451853,0.0346150002857376,0.0918996697999622,0.123965941728466,-0.0520503935844146
PI_451854,0.040590625795128,0.101290679025656,0.127680882224133,-0.0611338844420085
PI_451851,0.0166990970006252,0.0280156076136024,-0.00188162447971695,-0.0435022910232601
PI_512817,0.0147016473980612,0.0210106946279353,-0.0320761195483791,-0.00250686595804473
PI_451852,-0.0721863537392461,0.0121848101622266,-0.0033293116682667,0.0178535151890852
PI_511968,0.0434204250000046,0.0669506638545491,0.0160112430468275,0.0625774265133411
PI_511969,0.041171383445124,0.0652769084166671,0.0231291054224351,0.0656955069847564
PI_167136,0.0109600321586132,-0.0532873457473208,0.0546942047564595,0.00639953991873897
PI_482590,0.00755016477981599,0.00666427365531477,-0.0263407674997577,-0.000482452842768414
PI_482593,0.00732886217588623,0.0119918256286953,-0.0246853433964731,-0.000161110982953842
PI_482592,0.00593950066955131,0.0135532548471092,-0.0276427219492533,-0.00486326665017073
PI_531323,0.011518368494881,-0.00192244390564359,-0.048687676166648,-0.0198172779576194
PI_531320,-0.080690025132045,0.01358565346592,-0.00311080636947077,0.0122495979152717
PI_251791,0.0115151925519796,-0.0489862146249228,0.0384165811883553,0.00405754372955261
PI_511970,0.0385581755481619,0.0601193144296247,0.0224237217878779,0.0592272830821087
PI_511973,0.0334177513046424,0.0544034404965737,0.0110874058436613,0.0546622077466032
PI_512820,0.00979336955057108,0.00485403194785447,-0.077323360132538,-0.0304922043935434
PI_511974,0.0392126504282897,0.0604126380779958,0.017047899031648,0.06391719234562
PI_511977,0.035186632598482,0.0555130570953786,0.0152460547556524,0.0558912422938801
PI_511978,0.0391738997356379,0.0573762519583043,0.0237265215163585,0.0560834662508635
PI_512823,0.0191284083624434,0.0370935827539359,-0.0320894925049929,0.00832082969569818
PI_512822,0.0183477729417053,0.0362908441945876,-0.027789853199931,0.00443495822587048
PI_511979,0.0356807097223731,0.060176931360477,0.0172575762052434,0.0574563501387005
PI_512826,0.0185411480759749,0.0314987631349121,-0.0272437044299467,0.0108103978291276
PI_227237,0.0126853811336404,-0.0371025259122539,0.0299483958665782,-0.00246013295656711
PI_167364,0.0163847732060336,-0.0471119604580481,0.0404197793651363,0.00152968083488694
